time,flux
2.6608304152076037,1.0000290344011433
2.674337168584292,1.000011497616257
2.6878439219609804,0.9999848578728571
2.7013506753376686,1.0000638869704463
2.714857428714357,1.000011484058022
2.7283641820910454,1.0000574416732706
2.7418709354677335,1.000076906604197
2.755377688844422,1.0000872866740416
2.7688844422211103,0.9999805277167348
2.782391195597799,1.0000117587803774
2.795897948974487,0.9999762864840881
2.8094047023511752,1.000027610957977
2.822911455727864,1.000001383508768
2.836418209104552,1.0000171439582521
2.8499249624812406,0.9999501427623475
2.8634317158579288,0.9999661744719224
2.8769384692346174,1.0000327944306393
2.8904452226113055,1.0000267655992003
2.9039519759879937,0.9999626600628309
2.9174587293646823,0.9999443206208936
2.9309654827413705,0.999976067433066
2.944472236118059,1.0000665391035306
2.9579789894947472,0.9999959734138986
2.9714857428714354,1.00004940021241
2.984992496248124,0.9999980789052815
2.998499249624812,0.9999735138931467
3.012006003001501,0.9999725379200687
3.025512756378189,1.0000643478883797
3.039019509754877,1.0000124577822502
3.0525262631315657,1.0000273981920778
3.066033016508254,0.9999648041388585
3.0795397698849425,1.000039903727029
3.0930465232616307,1.0000142276488686
3.106553276638319,1.0000171739546708
3.1200600300150074,1.0000331463031
3.1335667833916956,0.9999917502067641
3.147073536768384,0.999967948764146
3.1605802901450724,0.9999519881892889
3.1740870435217605,1.0000423035361625
3.187593796898449,1.0000196936515182
3.2011005502751373,0.9999400982626999
3.214607303651826,0.9999925389903526
3.228114057028514,0.9999817325087467
3.2416208104052027,0.9999785399621492
3.255127563781891,0.9999870294854791
3.268634317158579,1.0000518438016472
3.2821410705352676,1.0000870861233169
3.2956478239119558,1.0000938028471802
3.3091545772886444,0.9999592662310111
3.3226613306653325,0.9999781225198138
3.3361680840420207,0.9998812050552454
3.3496748374187093,0.9998320886698434
3.3631815907953975,0.9998286442512349
3.376688344172086,1.0000367564963022
3.3901950975487742,1.0000153657772717
3.4037018509254624,1.0000639245948768
3.417208604302151,0.9999753356566199
3.430715357678839,0.9999762277652147
3.444222111055528,0.999978885513307
3.457728864432216,0.9999888280505609
3.471235617808904,1.0000070438276036
3.4847423711855927,1.0000211948688233
3.498249124562281,1.0000749611009034
3.5117558779389695,0.9999421289532188
3.5252626313156576,0.9999585313032125
3.538769384692346,1.0000507062380928
3.5522761380690344,1.0000465309078512
3.5657828914457226,0.9999416769155666
3.579289644822411,1.0000511579551707
3.5927963981990994,0.9999738960134613
3.6063031515757875,0.999990097097229
3.619809904952476,0.9999794538990833
3.6333166583291643,0.9999766452337455
3.646823411705853,0.9999765825280088
3.660330165082541,0.9998724297666732
3.673836918459229,0.9999235096474044
3.687343671835918,1.0001047367762996
3.700850425212606,1.0000172971367527
3.7143571785892946,0.9999874568451482
3.7278639319659828,0.9999683358316981
3.7413706853426714,1.0000146670632015
3.7548774387193595,1.0000313464692399
3.7683841920960477,1.0000179860490865
3.7818909454727363,1.0000605022453883
3.7953976988494245,0.9999934883937589
3.808904452226113,0.9999755016779499
3.8224112056028012,1.000035386713786
3.8359179589794894,1.0000035424382043
3.849424712356178,1.0000909848922692
3.862931465732866,0.9999512400945643
3.8764382191095548,1.0000305642392988
3.889944972486243,1.0000284315938968
3.903451725862931,0.9999884046212294
3.9169584792396197,1.000002169032213
3.930465232616308,0.9999485619000178
3.9439719859929965,0.9999079640970128
3.9574787393696846,0.9999942239258311
3.970985492746373,1.000036117018589
3.9844922461230614,1.0000604515792424
3.9979989994997496,0.9999681348615465
4.011505752876438,1.000054887214436
4.025012506253127,1.0000079719429702
4.0385192596298145,1.0000710686819272
4.052026013006503,1.000002182321153
4.065532766383192,0.9999528939029669
4.079039519759879,1.0001077421099767
4.092546273136568,0.9999437203725081
4.106053026513257,1.0000488257422009
4.119559779889944,0.9999852877051547
4.133066533266633,0.9998920337955176
4.146573286643322,0.9999951235747763
4.16008004002001,0.9998535607180127
4.173586793396698,0.9999290403337674
4.1870935467733865,0.9998480668098501
4.200600300150075,0.9998691091915107
4.214107053526763,1.0000620827465894
4.2276138069034515,0.9999929413213676
4.24112056028014,0.9999268537557718
4.254627313656828,0.9999307400920054
4.268134067033516,1.0000305858024359
4.281640820410205,0.9999462385212146
4.295147573786894,1.0000676318407196
4.308654327163581,0.9999920543281251
4.32216108054027,1.0000142601795734
4.3356678339169585,0.9999976809094185
4.349174587293646,0.9999412892997547
4.362681340670335,0.9999933947857605
4.3761880940470235,1.0000367532100294
4.389694847423712,0.9999864585734971
4.4032016008004,1.0000070742561198
4.416708354177088,0.9999939430123954
4.430215107553777,0.9999320752799679
4.443721860930465,1.0000074617010122
4.457228614307153,0.9999586879354901
4.470735367683842,0.999973310550264
4.48424212106053,1.0000246744437933
4.497748874437218,0.9998807360091295
4.511255627813907,1.0000242488652031
4.5247623811905955,1.0000416160971095
4.538269134567283,1.000008205893713
4.551775887943972,1.0001031451664377
4.56528264132066,0.9999608675917
4.578789394697348,0.9999594749320772
4.592296148074037,0.9999103449203265
4.605802901450725,0.9999999945198151
4.619309654827413,0.9999339725513273
4.632816408204102,0.999962167138934
4.64632316158079,0.9999952416750808
4.659829914957479,1.0000334188163633
4.673336668334167,0.9999442809003584
4.686843421710855,0.9999748332474035
4.700350175087544,1.0001270949245844
4.7138569284642315,1.000038532388441
4.72736368184092,0.9999993397436766
4.740870435217609,0.9999819123118228
4.754377188594297,0.9999583269177792
4.767883941970985,1.000048564045503
4.781390695347674,1.0000065527158766
4.794897448724362,0.999902914453702
4.80840420210105,1.00012760204074
4.821910955477739,1.0000902210228444
4.835417708854427,0.9999905161091234
4.848924462231115,0.999970911724501
4.862431215607804,1.0000779887252922
4.875937968984492,1.0000598427861165
4.889444722361181,0.9999685885244123
4.9029514757378685,0.9999640354811012
4.916458229114557,0.9999626779734695
4.929964982491246,0.9999435754542249
4.943471735867933,0.9999008299467618
4.956978489244622,0.9999950466513697
4.970485242621311,0.9999875085780359
4.983991995997998,0.9999837441611092
4.997498749374687,0.9998546589363021
5.011005502751376,0.9998846247189351
5.024512256128064,0.9998713386431707
5.038019009504752,0.9998918093669374
5.0515257628814405,1.0000087431213671
5.065032516258129,0.9999522179701006
5.078539269634817,1.0000601582613533
5.092046023011505,0.9999924522254258
5.105552776388194,0.9999719944048554
5.119059529764882,1.0000005522025095
5.13256628314157,1.0000064445857877
5.146073036518259,0.9999816730035742
5.159579789894948,1.0000250699511246
5.173086543271635,1.0000203795313045
5.186593296648324,0.9999601907408097
5.2001000500250125,1.0000317931600866
5.2136068034017,1.00000916067715
5.227113556778389,0.9999689340780131
5.2406203101550775,1.0001077192035996
5.254127063531766,0.9999760139261641
5.267633816908454,1.0000290217461953
5.281140570285142,1.0000102891566278
5.294647323661831,0.9999676214674226
5.308154077038519,1.0000186952616301
5.321660830415207,1.0000450699015244
5.335167583791896,0.9999993224240553
5.348674337168584,0.999954440864966
5.362181090545272,1.0000409420555503
5.375687843921961,1.0000354128525548
5.3891945972986495,1.0000109259008443
5.402701350675337,0.9999643159676308
5.416208104052026,0.9999219845674158
5.429714857428714,1.0000001547492405
5.443221610805402,1.0000623029493356
5.456728364182091,0.9999954327538328
5.470235117558779,0.9999605989083589
5.483741870935467,1.0000389878135851
5.497248624312156,0.9999970774727177
5.510755377688844,1.0000901197114875
5.524262131065533,1.000024895924963
5.537768884442221,1.0000539837989417
5.551275637818909,1.0000482600585099
5.564782391195598,1.0000194972083885
5.5782891445722855,1.000008944959454
5.591795897948974,1.000035745888252
5.605302651325663,1.0000586025443472
5.6188094047023505,0.9999929660589031
5.632316158079039,0.9999666796662245
5.645822911455728,0.9999973220087224
5.659329664832416,1.0000339454522664
5.672836418209104,0.9999313555858004
5.686343171585793,1.0000706059281683
5.699849924962481,0.9999982759375419
5.713356678339169,1.0000308417622021
5.7268634317158575,1.0001118233688169
5.740370185092546,0.9999356343760819
5.753876938469235,0.9999831043031379
5.7673836918459225,1.0000274677724221
5.780890445222611,0.9999749462192956
5.7943971985993,1.0000042269805882
5.807903951975987,1.0000397414031965
5.821410705352676,0.9999605111078846
5.834917458729365,0.9997937637217069
5.848424212106052,0.999894732320794
5.861930965482741,0.9998250444856598
5.87543771885943,0.9998827878851665
5.888944472236118,0.9999218350458365
5.902451225612806,1.0000729195052074
5.9159579789894945,1.00001762217089
5.929464732366183,1.0000410509167965
5.942971485742871,0.9998973823748213
5.956478239119559,1.0000814565919571
5.969984992496248,0.999962452179431
5.983491745872936,0.9999785339836078
5.996998499249624,0.9999992304986385
6.010505252626313,0.9999218315836018
6.024012006003002,0.9999436517854488
6.037518759379689,1.0000121761116811
6.051025512756378,0.9999270471428509
6.0645322661330665,0.9999763415739067
6.078039019509754,1.0000538216808197
6.091545772886443,1.0000502615187854
6.105052526263131,0.9999872964755724
6.11855927963982,1.000001260269033
6.132066033016508,0.999984006287732
6.145572786393196,1.0000338109484628
6.159079539769885,1.000091685720676
6.172586293146573,1.0000529475395776
6.186093046523261,1.0000436685458352
6.19959979989995,1.000018222339231
6.213106553276638,1.0001189051820427
6.226613306653326,0.9999903244683218
6.240120060030015,1.0001006230106932
6.2536268134067035,1.000051048020986
6.267133566783391,1.0000205502608637
6.28064032016008,1.000072106956764
6.294147073536768,1.0000574047569433
6.307653826913456,1.0000295684102896
6.321160580290145,0.9999168255412348
6.334667333666833,0.9999946197804793
6.348174087043521,0.9998931173142311
6.36168084042021,0.9999903459003439
6.375187593796898,0.9999176727232924
6.388694347173587,1.0001192994789159
6.402201100550275,0.9999160369173846
6.415707853926963,1.0000576391819234
6.429214607303652,1.0000460272151406
6.4427213606803395,1.0000075637157333
6.456228114057028,0.9999574784874801
6.469734867433717,1.000050997907887
6.483241620810405,1.0000283262741556
6.496748374187093,1.000008274759234
6.510255127563782,1.0000665682910557
6.52376188094047,0.9999487543557884
6.537268634317158,0.9999736645163929
6.550775387693847,0.9999371428058743
6.564282141070535,0.9999374406843725
6.577788894447223,1.0000972120749787
6.5912956478239115,1.0000203661646512
6.6048024012006,0.9999645346466042
6.618309154577289,1.0000161622892703
6.6318159079539765,1.0000488397866198
6.645322661330665,1.0000320258083664
6.658829414707354,0.999987504911937
6.672336168084041,0.9998306197447734
6.68584292146073,0.9998598236183641
6.699349674837419,0.9998250272689306
6.712856428214106,0.9999030984709344
6.726363181590795,1.0000488828014285
6.7398699349674835,0.9999354613345633
6.753376688344172,0.9999974030291962
6.76688344172086,1.000032364806831
6.7803901950975485,1.0000201272912916
6.793896948474237,1.000005557641569
6.807403701850925,1.000065463324988
6.820910455227613,1.0000235625222196
6.834417208604302,1.0000814391569954
6.84792396198099,0.9999987792766585
6.861430715357678,1.0000616053292033
6.874937468734367,0.9999762789960733
6.888444222111056,0.9999780680305952
6.901950975487743,0.9999681994723453
6.915457728864432,1.0000096510593537
6.9289644822411205,1.00002770381952
6.942471235617808,0.9999972040206205
6.955977988994497,0.9999487473785053
6.969484742371185,0.9999008265118391
6.982991495747874,1.0000017054421537
6.996498249124562,0.9999880968458916
7.01000500250125,1.0000363921815636
7.023511755877939,0.9999573288227849
7.037018509254627,1.0000860197110168
7.050525262631315,0.9999855778387942
7.064032016008004,0.9999849320006537
7.077538769384692,0.9999354842097987
7.09104552276138,0.9999873606985168
7.104552276138069,1.0000242073199244
7.118059029514757,0.9999940759934878
7.131565782891445,0.9998506382487591
7.145072536268134,0.9999423663268272
7.158579289644822,1.0000309330332433
7.17208604302151,1.0000240345538818
7.185592796398199,0.9999918808060105
7.199099549774887,0.9999181418851367
7.212606303151575,0.9999739460694993
7.226113056528264,1.0000169610966851
7.239619809904952,1.0000788428273626
7.253126563281641,0.9999903961884585
7.266633316658329,1.0000539612294812
7.280140070035017,1.0000157878759275
7.293646823411706,0.9999838496225942
7.3071535767883935,1.0000633462933874
7.320660330165082,1.0000945662815053
7.334167083541771,1.000044786368579
7.347673836918458,1.00000598900215
7.361180590295147,0.9999742939048957
7.374687343671836,1.0000897841785015
7.388194097048524,1.0000841108817309
7.401700850425212,1.0000141415259414
7.415207603801901,0.9999923849740676
7.428714357178589,0.999981627597684
7.442221110555277,1.0000234280696696
7.4557278639319655,0.9999611250719441
7.469234617308654,0.999992825876772
7.482741370685343,1.0000894554380244
7.4962481240620304,0.9999460547789127
7.509754877438719,0.9999426480276222
7.523261630815408,0.999907536687351
7.536768384192095,0.9997807359526464
7.550275137568784,0.999910548829433
7.563781890945473,0.9999002997606234
7.57728864432216,0.9999784995301384
7.590795397698849,0.999905741741306
7.6043021510755375,0.9999453794591378
7.617808904452226,1.0000616963189064
7.631315657828914,1.000065605573202
7.6448224112056025,1.000051793233305
7.658329164582291,1.000067912683001
7.671835917958979,1.0000199693166476
7.685342671335667,0.999989674038316
7.698849424712356,1.000081968651262
7.712356178089044,1.0000405203713032
7.725862931465732,0.9999747665530153
7.739369684842421,1.0000101222338473
7.7528764382191095,0.9999805149742066
7.766383191595797,0.9999552760721484
7.779889944972486,0.9999895966349729
7.7933966983491745,1.0000380176245596
7.806903451725862,1.0000586873977102
7.820410205102551,0.9999993808014015
7.833916958479239,1.0000273701364513
7.847423711855928,1.0000290249848829
7.860930465232616,0.9999681427702796
7.874437218609304,1.0000643758820542
7.887943971985993,0.9999513130892576
7.901450725362681,0.9999504653893772
7.914957478739369,1.0000183818805357
7.928464232116058,1.0000004960589686
7.941970985492746,0.9999600023166308
7.955477738869434,0.9999407637322328
7.968984492246123,1.0001601111478997
7.982491245622811,1.0000083450481043
7.995997998999499,0.9999391907948556
8.009504752376188,0.9999953262134819
8.023011505752876,1.0000371690278305
8.036518259129565,0.9998973465202666
8.050025012506254,0.999973304814256
8.06353176588294,0.999986514309075
8.077038519259629,0.9999867290003452
8.090545272636318,0.9999940474364429
8.104052026013006,0.9999644828279449
8.117558779389695,1.0000294126749503
8.131065532766383,0.9999931009523046
8.14457228614307,0.9999740448543717
8.158079039519759,0.9999374591636797
8.171585792896447,0.9999612918303935
8.185092546273136,1.0000303677651698
8.198599299649825,1.0000309286102156
8.212106053026513,0.9999226501951917
8.225612806403202,0.9999173920883861
8.239119559779889,1.0000158609600331
8.252626313156577,1.0000002738201104
8.266133066533266,0.9999794959526533
8.279639819909955,1.0000187397287037
8.293146573286643,1.0000267258672748
8.306653326663332,0.9999983402727884
8.32016008004002,0.9998802227490623
8.333666833416707,1.0001043896582924
8.347173586793396,0.999860166445313
8.360680340170084,0.999915893043631
8.374187093546773,0.9998759685813837
8.387693846923462,0.9998618406653371
8.40120060030015,0.9999439146842206
8.414707353676839,1.000001615269641
8.428214107053526,0.9999886290778535
8.441720860430214,0.9999576994014165
8.455227613806903,0.9999612775881934
8.468734367183592,1.0001206802226643
8.48224112056028,0.9999706057149226
8.495747873936969,1.0000558949718659
8.509254627313656,1.0000887309725421
8.522761380690344,1.0000233146019029
8.536268134067033,0.9999557385599039
8.549774887443721,1.000054882536915
8.56328164082041,1.0000146631588875
8.576788394197099,1.0000004758317018
8.590295147573787,1.0000450908390355
8.603801900950474,1.0000370796581433
8.617308654327163,1.0000837778369298
8.630815407703851,1.0000382568121962
8.64432216108054,1.0000161915543448
8.657828914457228,0.999988897958309
8.671335667833917,0.9999677080725075
8.684842421210606,0.9999241321106495
8.698349174587293,1.0000589461756206
8.711855927963981,0.9999792255888089
8.72536268134067,0.9999649962739783
8.738869434717358,0.9999628510518307
8.752376188094047,1.0000504557168437
8.765882941470736,0.9999687021926628
8.779389694847424,0.9999677172065554
8.792896448224111,1.0000637533657464
8.8064032016008,1.0000187412032482
8.819909954977488,0.9999044105491429
8.833416708354177,1.0000574069356387
8.846923461730865,0.9999677819762075
8.860430215107554,1.0000501390118375
8.87393696848424,0.9999944509349975
8.88744372186093,0.99995106766709
8.900950475237618,1.0000130239162575
8.914457228614307,0.9999809430024964
8.927963981990995,0.999933440994085
8.941470735367684,0.9999955047254051
8.954977488744372,0.9999713599894147
8.96848424212106,0.9999912098071481
8.981990995497748,0.9999682929823078
8.995497748874437,0.9999624924059121
9.009004502251125,1.0000182960144643
9.022511255627814,0.9999676267210634
9.036018009004502,0.9999979871146822
9.049524762381191,1.0000974341441715
9.063031515757878,0.9999405664398621
9.076538269134566,1.0000950002346722
9.090045022511255,0.9999983820933492
9.103551775887944,1.0000882417901724
9.117058529264632,1.0000209387298589
9.13056528264132,0.9999944388306644
9.14407203601801,1.0000660745172618
9.157578789394696,1.000023349558138
9.171085542771385,1.0000963805748677
9.184592296148073,0.9998017421196096
9.198099049524762,0.9998025059179958
9.21160580290145,0.9998744013892308
9.22511255627814,0.999909731447573
9.238619309654826,0.9999451777121015
9.252126063031515,1.0000602754833443
9.265632816408203,1.0000623119071292
9.279139569784892,1.0000161950975874
9.29264632316158,1.0000220005662257
9.30615307653827,0.9999788090682575
9.319659829914958,0.9999836159206089
9.333166583291645,0.9999082859037978
9.346673336668333,1.0000043875524902
9.360180090045022,0.9999394598254921
9.37368684342171,1.0000627364597463
9.387193596798399,1.000042398380945
9.400700350175088,0.9998813276272476
9.414207103551776,1.0000702161749973
9.427713856928463,1.000025800243176
9.441220610305152,0.9999916547155847
9.45472736368184,1.000084085836622
9.468234117058529,1.0000096169000958
9.481740870435218,1.000015100593211
9.495247623811906,1.0000284061472373
9.508754377188595,1.0000919093487006
9.522261130565282,1.0000223876034475
9.53576788394197,1.0000328160630267
9.549274637318659,0.9999621025948864
9.562781390695347,1.0000068455469688
9.576288144072036,0.999974993896182
9.589794897448725,0.9998554541234603
9.603301650825411,0.9999978782193364
9.6168084042021,1.000000315987692
9.630315157578789,1.00001216541797
9.643821910955477,1.0000435318351948
9.657328664332166,1.0000450087057753
9.670835417708854,1.0000012421481916
9.684342171085543,1.0000390593628679
9.69784892446223,0.9999610602917122
9.711355677838919,1.0000423059380752
9.724862431215607,0.9999925522010161
9.738369184592296,1.000082266971417
9.751875937968984,1.0000075675337479
9.765382691345673,1.000083615806046
9.778889444722362,1.000082240621776
9.792396198099048,1.0000419114161305
9.805902951475737,1.0000403656550494
9.819409704852426,1.0000161824567937
9.832916458229114,0.9998831492923431
9.846423211605803,0.9999667170343911
9.859929964982491,1.0000590199177657
9.873436718359178,1.0000114229996395
9.886943471735867,0.9999857277408075
9.900450225112555,1.0000907533705004
9.913956978489244,0.9999607061136848
9.927463731865933,0.9999396424844958
9.940970485242621,1.0000207185074885
9.95447723861931,0.9999279016333263
9.967983991995997,1.0000209652225671
9.981490745372685,0.9999514268133457
9.994997498749374,0.9999877425060019
10.008504252126063,1.0000162896544658
10.022011005502751,0.9998834220254399
10.03551775887944,0.9998897818135287
10.049024512256128,0.9999111339094912
10.062531265632815,0.9998661983600164
10.076038019009504,1.0000271179205156
10.089544772386192,0.9999810510247862
10.103051525762881,1.0000640573127149
10.11655827913957,1.0000046669055989
10.130065032516258,1.0000418822924229
10.143571785892947,0.999905095842849
10.157078539269634,1.000028235145957
10.170585292646322,0.9999269678974589
10.18409204602301,1.0000671026813719
10.1975987993997,0.9999362500556905
10.211105552776388,0.9999243284646279
10.224612306153077,0.9998945026339897
10.238119059529764,1.0001065822654776
10.251625812906452,1.0000265981910943
10.26513256628314,0.9999398748098157
10.27863931965983,0.9999547917207952
10.292146073036518,1.0000332978981927
10.305652826413207,1.0000278208950781
10.319159579789895,0.9999762048605529
10.332666333166582,1.000000623945538
10.34617308654327,0.9999776132877721
10.35967983991996,1.0000684991375826
10.373186593296648,1.0000991396308645
10.386693346673336,0.9999831082051034
10.400200100050025,0.9999106194404951
10.413706853426714,0.9999485114444567
10.4272136068034,0.9998805676004106
10.440720360180089,1.0000118489005905
10.454227113556778,1.0000183493299295
10.467733866933466,0.9999958988420009
10.481240620310155,0.9999673059585005
10.494747373686844,0.9999971863510021
10.508254127063532,1.0000398818453833
10.521760880440219,0.999949692977206
10.535267633816908,0.9999922472089645
10.548774387193596,1.0000074502733638
10.562281140570285,0.9999929162913215
10.575787893946973,0.9999867174996392
10.589294647323662,1.000012576444234
10.602801400700349,0.999994249369348
10.616308154077037,0.9998001512348118
10.629814907453726,0.9999837467921895
10.643321660830415,1.0000621884006673
10.656828414207103,0.9999838202533873
10.670335167583792,1.000017812016039
10.68384192096048,0.999939999143169
10.697348674337167,1.0000041002594595
10.710855427713856,1.000008611463655
10.724362181090545,0.9999340120841997
10.737868934467233,0.9999339328446758
10.751375687843922,1.0000103950970014
10.76488244122061,1.000020325023904
10.778389194597299,1.000009956405487
10.791895947973986,0.999966650668026
10.805402701350674,0.9999699026555727
10.818909454727363,1.000083074374989
10.832416208104052,0.9999867364732814
10.84592296148074,0.9999426404070252
10.859429714857429,0.9998001083256111
10.872936468234117,0.9998398535572408
10.886443221610804,0.9998624697287605
10.899949974987493,0.9997638375885094
10.913456728364181,0.9999544643095581
10.92696348174087,1.0000102045674806
10.940470235117559,0.9998919472611884
10.953976988494247,1.0000386679165725
10.967483741870934,1.0000027752027179
10.980990495247623,0.9999861403799549
10.994497248624311,1.0000059394017247
11.008004002001,0.9999659380454576
